Predicted_Price,Horizon,File_Date,Date,Price,Trained_Price,mape,dir_acc
5738.31,1,2023-05-01,2023-05-08,6494.0,6731.0,0.11636741607637813,1
5738.31,2,2023-05-01,2023-05-15,6541.0,6731.0,0.12271670998318294,1
5738.31,3,2023-05-01,2023-05-22,6338.0,6731.0,0.09461817608078252,1
5738.3125,4,2023-05-01,2023-05-29,6424.0,6731.0,0.10673840286425904,1
5738.3125,5,2023-05-01,2023-06-05,6326.0,6731.0,0.09290033196332595,1
5738.256,6,2023-05-01,2023-06-12,6286.0,6731.0,0.08713713013044856,1
5738.3125,7,2023-05-01,2023-06-19,6365.0,6731.0,0.09845836606441477,1
5738.3125,8,2023-05-01,2023-06-26,6531.0,6731.0,0.12137306691165212,1
5738.256,9,2023-05-01,2023-07-03,6279.0,6731.0,0.08611944577161963,1
5738.241,10,2023-05-01,2023-07-10,6212.0,6731.0,0.07626513200257566,1
5738.241,11,2023-05-01,2023-07-17,6155.0,6731.0,0.06771064175467101,1
5752.3154,12,2023-05-01,2023-07-24,6493.0,6731.0,0.11407432619744334,1
5752.3154,13,2023-05-01,2023-07-31,6270.0,6731.0,0.08256532695374794,1
5938.044,14,2023-05-01,2023-08-07,6395.0,6731.0,0.07145519937451136,1
5938.044,15,2023-05-01,2023-08-14,6419.0,6731.0,0.07492693565976011,1
5938.0527,16,2023-05-01,2023-08-21,6465.0,6731.0,0.08150770301624127,1
5938.0527,17,2023-05-01,2023-08-28,6262.0,6731.0,0.05173224209517723,1
5938.0527,18,2023-05-01,2023-09-04,6130.0,6731.0,0.031312773246329494,1
5938.0527,19,2023-05-01,2023-09-11,6153.0,6731.0,0.03493373963920036,1
5939.956,20,2023-05-01,2023-09-18,6294.0,6731.0,0.05625103272958371,1
5939.956,21,2023-05-01,2023-09-25,6160.0,6731.0,0.03572142857142855,1
5938.621,22,2023-05-01,2023-10-02,6139.0,6731.0,0.03264033230167778,1
5938.621,23,2023-05-01,2023-10-09,6234.0,6731.0,0.04738193776066729,1
5938.621,24,2023-05-01,2023-10-16,6089.0,6731.0,0.02469683034981112,1
5938.621,25,2023-05-01,2023-10-23,6160.0,6731.0,0.03593814935064934,1
5938.621,26,2023-05-01,2023-10-30,5975.0,6731.0,0.006088535564853541,1
5938.615,27,2023-05-01,2023-11-06,5840.0,6731.0,0.016886130136986265,1
5938.846,28,2023-05-01,2023-11-13,5926.0,6731.0,0.0021677354033073823,1
5938.846,29,2023-05-01,2023-11-20,5874.0,6731.0,0.011039496084439828,1
5938.846,30,2023-05-01,2023-11-27,5814.0,6731.0,0.021473340213278215,1
5938.846,31,2023-05-01,2023-12-04,5819.0,6731.0,0.020595634988829617,1
5938.846,32,2023-05-01,2023-12-11,5876.0,6731.0,0.010695371000680659,1
5738.7915,1,2023-05-08,2023-05-15,6541.0,6494.0,0.1226430973857208,0
5738.7915,2,2023-05-08,2023-05-22,6338.0,6494.0,0.0945422057431366,1
5738.7866,3,2023-05-08,2023-05-29,6424.0,6494.0,0.10666460149439595,1
5737.935,4,2023-05-08,2023-06-05,6326.0,6494.0,0.09296000632311091,1
5737.935,5,2023-05-08,2023-06-12,6286.0,6494.0,0.08718819599109125,1
5737.935,6,2023-05-08,2023-06-19,6365.0,6494.0,0.0985176747839748,1
5737.935,7,2023-05-08,2023-06-26,6531.0,6494.0,0.12143086816720251,0
5737.935,8,2023-05-08,2023-07-03,6279.0,6494.0,0.08617056856187284,1
5737.935,9,2023-05-08,2023-07-10,6212.0,6494.0,0.07631439150032189,1
5737.935,10,2023-05-08,2023-07-17,6155.0,6494.0,0.06776035743298126,1
5737.935,11,2023-05-08,2023-07-24,6493.0,6494.0,0.1162890805482827,1
5919.895,12,2023-05-08,2023-07-31,6270.0,6494.0,0.05583811802232848,1
5921.4404,13,2023-05-08,2023-08-07,6395.0,6494.0,0.07405154026583262,1
5921.4404,14,2023-05-08,2023-08-14,6419.0,6494.0,0.07751356909175877,1
5921.514,15,2023-05-08,2023-08-21,6465.0,6494.0,0.0840658932714617,1
5921.514,16,2023-05-08,2023-08-28,6262.0,6494.0,0.05437336314276587,1
5921.514,17,2023-05-08,2023-09-04,6130.0,6494.0,0.03401076672104403,1
5936.943,18,2023-05-08,2023-09-11,6153.0,6494.0,0.03511409068746949,1
5936.943,19,2023-05-08,2023-09-18,6294.0,6494.0,0.056729742612011406,1
5936.941,20,2023-05-08,2023-09-25,6160.0,6494.0,0.03621087662337665,1
5935.3794,21,2023-05-08,2023-10-02,6139.0,6494.0,0.03316836618341753,1
5935.3794,22,2023-05-08,2023-10-09,6234.0,6494.0,0.04790192492781524,1
5935.3794,23,2023-05-08,2023-10-16,6089.0,6494.0,0.025229200197076727,1
5935.3794,24,2023-05-08,2023-10-23,6160.0,6494.0,0.03646438311688315,1
5935.3794,25,2023-05-08,2023-10-30,5975.0,6494.0,0.006631062761506309,1
5935.3794,26,2023-05-08,2023-11-06,5840.0,6494.0,0.016332089041095857,1
5936.518,27,2023-05-08,2023-11-13,5926.0,6494.0,0.0017748903138710816,1
5936.518,28,2023-05-08,2023-11-20,5874.0,6494.0,0.010643173306094659,1
5936.518,29,2023-05-08,2023-11-27,5814.0,6494.0,0.02107292741658067,1
5936.6313,30,2023-05-08,2023-12-04,5819.0,6494.0,0.0202150369479292,1
5936.6313,31,2023-05-08,2023-12-11,5876.0,6494.0,0.01031846494213751,1
5724.202,1,2023-05-15,2023-05-22,6338.0,6541.0,0.09684411486273269,1
5724.1885,2,2023-05-15,2023-05-29,6424.0,6541.0,0.1089370330012453,1
5722.8174,3,2023-05-15,2023-06-05,6326.0,6541.0,0.09534976288333862,1
5722.8174,4,2023-05-15,2023-06-12,6286.0,6541.0,0.08959315940184538,1
5722.8174,5,2023-05-15,2023-06-19,6365.0,6541.0,0.10089278868813827,1
5722.8174,6,2023-05-15,2023-06-26,6531.0,6541.0,0.12374561322921453,1
5722.8174,7,2023-05-15,2023-07-03,6279.0,6541.0,0.08857821309125659,1
5722.8174,8,2023-05-15,2023-07-10,6212.0,6541.0,0.07874800386349004,1
5722.8174,9,2023-05-15,2023-07-17,6155.0,6541.0,0.07021650690495533,1
5722.8174,10,2023-05-15,2023-07-24,6493.0,6541.0,0.1186173725550593,1
5901.466,11,2023-05-15,2023-07-31,6270.0,6541.0,0.05877735247208926,1
5901.4043,12,2023-05-15,2023-08-07,6395.0,6541.0,0.07718462861610631,1
5901.4043,13,2023-05-15,2023-08-14,6419.0,6541.0,0.08063494313756034,1
5916.7383,14,2023-05-15,2023-08-21,6465.0,6541.0,0.08480459396751741,1
5916.7344,15,2023-05-15,2023-08-28,6262.0,6541.0,0.05513663366336629,1
5916.7344,16,2023-05-15,2023-09-04,6130.0,6541.0,0.03479047308319735,1
5916.7344,17,2023-05-15,2023-09-11,6153.0,6541.0,0.03839843978547046,1
5916.7344,18,2023-05-15,2023-09-18,6294.0,6541.0,0.059940514775977075,1
5916.7344,19,2023-05-15,2023-09-25,6160.0,6541.0,0.03949116883116879,1
5916.7344,20,2023-05-15,2023-10-02,6139.0,6541.0,0.03620550578270072,1
5916.7344,21,2023-05-15,2023-10-09,6234.0,6541.0,0.05089278152069293,1
5916.7344,22,2023-05-15,2023-10-16,6089.0,6541.0,0.028291279356216083,1
5918.1084,23,2023-05-15,2023-10-23,6160.0,6541.0,0.03926811688311687,1
5916.7373,24,2023-05-15,2023-10-30,5975.0,6541.0,0.009751079497907987,1
5918.1084,25,2023-05-15,2023-11-06,5840.0,6541.0,0.013374726027397274,1
5918.1084,26,2023-05-15,2023-11-13,5926.0,6541.0,0.0013316908538643143,1
5918.1055,27,2023-05-15,2023-11-20,5874.0,6541.0,0.007508597208035353,1
5918.174,28,2023-05-15,2023-11-27,5814.0,6541.0,0.017917784657722733,1
5918.791,29,2023-05-15,2023-12-04,5819.0,6541.0,0.017149166523457667,1
5918.791,30,2023-05-15,2023-12-11,5876.0,6541.0,0.007282334921715481,1
5734.908,1,2023-05-22,2023-05-29,6424.0,6338.0,0.10726836861768363,0
5734.91,2,2023-05-22,2023-06-05,6326.0,6338.0,0.09343819159026243,1
5734.91,3,2023-05-22,2023-06-12,6286.0,6338.0,0.08766942411708561,1
5734.91,4,2023-05-22,2023-06-19,6365.0,6338.0,0.09899293008641008,0
5734.91,5,2023-05-22,2023-06-26,6531.0,6338.0,0.12189404379114992,0
5734.91,6,2023-05-22,2023-07-03,6279.0,6338.0,0.08665233317407232,1
5734.91,7,2023-05-22,2023-07-10,6212.0,6338.0,0.07680135222150679,1
5734.91,8,2023-05-22,2023-07-17,6155.0,6338.0,0.06825182778229084,1
5894.557,9,2023-05-22,2023-07-24,6493.0,6338.0,0.09216741105806256,0
5894.557,10,2023-05-22,2023-07-31,6270.0,6338.0,0.059879266347687435,1
5894.557,11,2023-05-22,2023-08-07,6395.0,6338.0,0.07825535574667712,0
5894.544,12,2023-05-22,2023-08-14,6419.0,6338.0,0.08170369216388848,0
5898.541,13,2023-05-22,2023-08-21,6465.0,6338.0,0.08761933488012372,0
5898.536,14,2023-05-22,2023-08-28,6262.0,6338.0,0.05804279782816991,1
5927.4746,15,2023-05-22,2023-09-04,6130.0,6338.0,0.03303840130505717,1
5941.9126,16,2023-05-22,2023-09-11,6153.0,6338.0,0.03430641963269955,1
5941.9126,17,2023-05-22,2023-09-18,6294.0,6338.0,0.05594016523673345,1
5941.9126,18,2023-05-22,2023-09-25,6160.0,6338.0,0.035403798701298755,1
5941.9126,19,2023-05-22,2023-10-02,6139.0,6338.0,0.032104153770972525,1
5941.9126,20,2023-05-22,2023-10-09,6234.0,6338.0,0.0468539300609561,1
5941.9126,21,2023-05-22,2023-10-16,6089.0,6338.0,0.024156248973558933,1
5941.9126,22,2023-05-22,2023-10-23,6160.0,6338.0,0.035403798701298755,1
5941.9126,23,2023-05-22,2023-10-30,5975.0,6338.0,0.005537640167364074,1
5941.9126,24,2023-05-22,2023-11-06,5840.0,6338.0,0.017450787671232818,1
5941.9126,25,2023-05-22,2023-11-13,5926.0,6338.0,0.002685217684778882,1
5941.9126,26,2023-05-22,2023-11-20,5874.0,6338.0,0.011561559414368344,1
5942.0635,27,2023-05-22,2023-11-27,5814.0,6338.0,0.022026745786033745,1
5942.0635,28,2023-05-22,2023-12-04,5819.0,6338.0,0.021148565045540507,1
5942.0635,29,2023-05-22,2023-12-11,5876.0,6338.0,0.011242937372362186,1
5840.776,1,2023-05-29,2023-06-05,6326.0,6424.0,0.07670312993993048,1
5840.776,2,2023-05-29,2023-06-12,6286.0,6424.0,0.07082787146038819,1
5840.7485,3,2023-05-29,2023-06-19,6365.0,6424.0,0.08236472898664576,1
5840.7485,4,2023-05-29,2023-06-26,6531.0,6424.0,0.10568848568366258,0
5840.7485,5,2023-05-29,2023-07-03,6279.0,6424.0,0.0697963847746457,1
5840.7485,6,2023-05-29,2023-07-10,6212.0,6424.0,0.059763602704443065,1
6034.603,7,2023-05-29,2023-07-17,6155.0,6424.0,0.01956084484159219,1
6034.603,8,2023-05-29,2023-07-24,6493.0,6424.0,0.07059864469428614,0
6034.603,9,2023-05-29,2023-07-31,6270.0,6424.0,0.037543381180223274,1
6034.603,10,2023-05-29,2023-08-07,6395.0,6424.0,0.05635605942142298,1
6034.603,11,2023-05-29,2023-08-14,6419.0,6424.0,0.05988424988315936,1
6034.603,12,2023-05-29,2023-08-21,6465.0,6424.0,0.06657339520494972,0
6034.76,13,2023-05-29,2023-08-28,6262.0,6424.0,0.03628872564675819,1
6034.5615,14,2023-05-29,2023-09-04,6130.0,6424.0,0.015569086460032659,1
6034.5615,15,2023-05-29,2023-09-11,6153.0,6424.0,0.01924890297415898,1
6034.14,16,2023-05-29,2023-09-18,6294.0,6424.0,0.041286939942802615,1
6033.966,17,2023-05-29,2023-09-25,6160.0,6424.0,0.02046006493506488,1
6033.966,18,2023-05-29,2023-10-02,6139.0,6424.0,0.017109301189118693,1
6040.8276,19,2023-05-29,2023-10-09,6234.0,6424.0,0.030986910490856653,1
6040.8276,20,2023-05-29,2023-10-16,6089.0,6424.0,0.007911381179175624,1
6040.8276,21,2023-05-29,2023-10-23,6160.0,6424.0,0.019346168831168895,1
6040.8276,22,2023-05-29,2023-10-30,5975.0,6424.0,0.01101717154811709,1
6040.8276,23,2023-05-29,2023-11-06,5840.0,6424.0,0.03438828767123281,1
6040.8276,24,2023-05-29,2023-11-13,5926.0,6424.0,0.019376915288558828,1
6040.8,25,2023-05-29,2023-11-20,5874.0,6424.0,0.028396322778345282,1
6033.761,26,2023-05-29,2023-11-27,5814.0,6424.0,0.037798589611283184,1
6033.761,27,2023-05-29,2023-12-04,5819.0,6424.0,0.03690685684825579,1
6033.761,28,2023-05-29,2023-12-11,5876.0,6424.0,0.026848366235534448,1
5741.1763,1,2023-06-05,2023-06-12,6286.0,6326.0,0.08667255806554246,1
5741.1763,2,2023-06-05,2023-06-19,6365.0,6326.0,0.09800843676355066,0
5741.1763,3,2023-06-05,2023-06-26,6531.0,6326.0,0.12093457357219414,0
5741.112,4,2023-06-05,2023-07-03,6279.0,6326.0,0.08566459627329191,1
5737.934,5,2023-06-05,2023-07-10,6212.0,6326.0,0.07631455247907273,1
5906.9146,6,2023-06-05,2023-07-17,6155.0,6326.0,0.040306320064987806,1
5906.9146,7,2023-06-05,2023-07-24,6493.0,6326.0,0.09026419220699214,0
5907.186,8,2023-06-05,2023-07-31,6270.0,6326.0,0.05786507177033498,1
5906.9146,9,2023-06-05,2023-08-07,6395.0,6326.0,0.07632297107114933,0
5906.9146,10,2023-06-05,2023-08-14,6419.0,6326.0,0.07977650724411901,0
5907.202,11,2023-06-05,2023-08-21,6465.0,6326.0,0.08627965970610979,0
5940.8193,12,2023-06-05,2023-08-28,6262.0,6326.0,0.051290434366017226,1
5940.8193,13,2023-06-05,2023-09-04,6130.0,6326.0,0.030861451876019557,1
5948.603,14,2023-06-05,2023-09-11,6153.0,6326.0,0.03321908012351697,1
5948.603,15,2023-06-05,2023-09-18,6294.0,6326.0,0.054877184620273266,1
5948.603,16,2023-06-05,2023-09-25,6160.0,6326.0,0.034317694805194796,1
5948.598,17,2023-06-05,2023-10-02,6139.0,6326.0,0.031015149047076078,1
5948.598,18,2023-06-05,2023-10-09,6234.0,6326.0,0.04578152069297402,1
5948.342,19,2023-06-05,2023-10-16,6089.0,6326.0,0.0231003448842175,1
5948.342,20,2023-06-05,2023-10-23,6160.0,6326.0,0.03436006493506499,1
5948.342,21,2023-06-05,2023-10-30,5975.0,6326.0,0.004461589958159056,1
5948.342,22,2023-06-05,2023-11-06,5840.0,6326.0,0.018551712328767064,1
5948.342,23,2023-06-05,2023-11-13,5926.0,6326.0,0.003770165372932778,1
5948.341,24,2023-06-05,2023-11-20,5874.0,6326.0,0.012655941436840373,1
5948.341,25,2023-06-05,2023-11-27,5814.0,6326.0,0.023106467148262873,1
5948.341,26,2023-06-05,2023-12-04,5819.0,6326.0,0.022227358652689527,1
5948.3384,27,2023-06-05,2023-12-11,5876.0,6326.0,0.01231082368958469,1
5751.4185,1,2023-06-12,2023-06-19,6365.0,6286.0,0.09639929300864104,0
5751.4185,2,2023-06-12,2023-06-26,6531.0,6286.0,0.11936632981166746,0
5751.426,3,2023-06-12,2023-07-03,6279.0,6286.0,0.08402197802197796,1
5923.4575,4,2023-06-12,2023-07-10,6212.0,6286.0,0.04644921120412099,1
5922.7393,5,2023-06-12,2023-07-17,6155.0,6286.0,0.03773528838342808,1
5922.7393,6,2023-06-12,2023-07-24,6493.0,6286.0,0.08782699830586783,0
5922.7393,7,2023-06-12,2023-07-31,6270.0,6286.0,0.055384481658692156,1
5922.73,8,2023-06-12,2023-08-07,6395.0,6286.0,0.07384988272087575,0
5922.73,9,2023-06-12,2023-08-14,6419.0,6286.0,0.07731266552422503,0
5932.9985,10,2023-06-12,2023-08-21,6465.0,6286.0,0.08228948182521273,0
5933.1396,11,2023-06-12,2023-08-28,6262.0,6286.0,0.05251683168316825,1
5933.1396,12,2023-06-12,2023-09-04,6130.0,6286.0,0.03211425774877644,1
5934.8296,13,2023-06-12,2023-09-11,6153.0,6286.0,0.03545756541524459,1
5934.8296,14,2023-06-12,2023-09-18,6294.0,6286.0,0.05706552272005084,0
5934.8296,15,2023-06-12,2023-09-25,6160.0,6286.0,0.03655363636363636,1
5933.102,16,2023-06-12,2023-10-02,6139.0,6286.0,0.033539338654504015,1
5933.102,17,2023-06-12,2023-10-09,6234.0,6286.0,0.048267244145011254,1
5933.102,18,2023-06-12,2023-10-16,6089.0,6286.0,0.02560321891936281,1
5933.102,19,2023-06-12,2023-10-23,6160.0,6286.0,0.036834090909090934,1
5933.102,20,2023-06-12,2023-10-30,5975.0,6286.0,0.00701221757322178,1
5933.102,21,2023-06-12,2023-11-06,5840.0,6286.0,0.01594212328767121,1
5933.102,22,2023-06-12,2023-11-13,5926.0,6286.0,0.001198447519405984,1
5933.1,23,2023-06-12,2023-11-20,5874.0,6286.0,0.010061287027579224,1
5933.1,24,2023-06-12,2023-11-27,5814.0,6286.0,0.020485036119711104,1
5933.1,25,2023-06-12,2023-12-04,5819.0,6286.0,0.019608180099673547,1
5933.097,26,2023-06-12,2023-12-11,5876.0,6286.0,0.009716984343090495,1
5753.2773,1,2023-06-19,2023-06-26,6531.0,6365.0,0.11908171796049613,0
5753.2773,2,2023-06-19,2023-07-03,6279.0,6365.0,0.08372713807931204,1
5925.5664,3,2023-06-19,2023-07-10,6212.0,6365.0,0.046109723116548665,1
5924.8955,4,2023-06-19,2023-07-17,6155.0,6365.0,0.03738497156783109,1
5924.8955,5,2023-06-19,2023-07-24,6493.0,6365.0,0.08749491760357314,0
5924.8955,6,2023-06-19,2023-07-31,6270.0,6365.0,0.0550405901116428,1
5925.5664,7,2023-06-19,2023-08-07,6395.0,6365.0,0.07340634870992968,0
5925.5664,8,2023-06-19,2023-08-14,6419.0,6365.0,0.07687078984265466,0
5937.8955,9,2023-06-19,2023-08-21,6465.0,6365.0,0.08153201856148498,0
5938.121,10,2023-06-19,2023-08-28,6262.0,6365.0,0.05172133503672947,1
5938.121,11,2023-06-19,2023-09-04,6130.0,6365.0,0.031301631321370295,1
5938.09,12,2023-06-19,2023-09-11,6153.0,6365.0,0.03492767755566388,1
5938.092,13,2023-06-19,2023-09-18,6294.0,6365.0,0.05654718779790282,1
5938.092,14,2023-06-19,2023-09-25,6160.0,6365.0,0.036024025974026035,1
5938.0938,15,2023-06-19,2023-10-02,6139.0,6365.0,0.03272620948037146,1
5938.0938,16,2023-06-19,2023-10-09,6234.0,6365.0,0.04746650625601546,1
5938.0938,17,2023-06-19,2023-10-16,6089.0,6365.0,0.02478341271144693,1
5938.1006,18,2023-06-19,2023-10-23,6160.0,6365.0,0.036022629870129906,1
5936.915,19,2023-06-19,2023-10-30,5975.0,6365.0,0.006374058577405864,1
5936.915,20,2023-06-19,2023-11-06,5840.0,6365.0,0.016595034246575335,1
5936.912,21,2023-06-19,2023-11-13,5926.0,6365.0,0.0018413769827877594,1
5936.912,22,2023-06-19,2023-11-20,5874.0,6365.0,0.010710248552945226,1
5936.912,23,2023-06-19,2023-11-27,5814.0,6365.0,0.02114069487444105,1
5936.914,24,2023-06-19,2023-12-04,5819.0,6365.0,0.020263619178552975,1
5936.914,25,2023-06-19,2023-12-11,5876.0,6365.0,0.010366575901974092,1
5740.2563,1,2023-06-26,2023-07-03,6279.0,6531.0,0.08580087593565855,1
5914.4917,2,2023-06-26,2023-07-10,6212.0,6531.0,0.04789251448808764,1
5914.553,3,2023-06-26,2023-07-17,6155.0,6531.0,0.03906531275385867,1
5914.542,4,2023-06-26,2023-07-24,6493.0,6531.0,0.08908948097951634,1
5914.542,5,2023-06-26,2023-07-31,6270.0,6531.0,0.05669186602870808,1
5914.542,6,2023-06-26,2023-08-07,6395.0,6531.0,0.07513025801407344,1
5925.3447,7,2023-06-26,2023-08-14,6419.0,6531.0,0.07690532793269986,1
5925.6196,8,2023-06-26,2023-08-21,6465.0,6531.0,0.0834308430007734,1
5925.6196,9,2023-06-26,2023-08-28,6262.0,6531.0,0.053717725966145005,1
5925.6196,10,2023-06-26,2023-09-04,6130.0,6531.0,0.03334101141924959,1
5925.6196,11,2023-06-26,2023-09-11,6153.0,6531.0,0.03695439622948155,1
5925.6196,12,2023-06-26,2023-09-18,6294.0,6531.0,0.0585288210994598,1
5925.6226,13,2023-06-26,2023-09-25,6160.0,6531.0,0.03804827922077927,1
5925.6226,14,2023-06-26,2023-10-02,6139.0,6531.0,0.03475768040397464,1
5925.6226,15,2023-06-26,2023-10-09,6234.0,6531.0,0.0494670195700995,1
5925.6226,16,2023-06-26,2023-10-16,6089.0,6531.0,0.026831565117424915,1
5925.6226,17,2023-06-26,2023-10-23,6160.0,6531.0,0.03804827922077927,1
5925.6226,18,2023-06-26,2023-10-30,5975.0,6531.0,0.00826400000000005,1
5925.6226,19,2023-06-26,2023-11-06,5840.0,6531.0,0.014661404109588988,1
5925.5586,20,2023-06-26,2023-11-13,5926.0,6531.0,7.448531893346323e-05,1
5925.5586,21,2023-06-26,2023-11-20,5874.0,6531.0,0.008777425944841726,1
5925.582,22,2023-06-26,2023-11-27,5814.0,6531.0,0.019191950464396344,1
5925.582,23,2023-06-26,2023-12-04,5819.0,6531.0,0.018316205533596894,1
5925.582,24,2023-06-26,2023-12-11,5876.0,6531.0,0.00843805309734519,1
5923.2285,1,2023-07-03,2023-07-10,6212.0,6279.0,0.04648607533805535,1
5923.2285,2,2023-07-03,2023-07-17,6155.0,6279.0,0.037655808285946356,1
5923.2285,3,2023-07-03,2023-07-24,6493.0,6279.0,0.08775165562913904,0
5923.2285,4,2023-07-03,2023-07-31,6270.0,6279.0,0.05530645933014351,1
5923.2285,5,2023-07-03,2023-08-07,6395.0,6279.0,0.07377193119624705,0
5934.202,6,2023-07-03,2023-08-14,6419.0,6279.0,0.07552547125720514,0
5934.6543,7,2023-07-03,2023-08-21,6465.0,6279.0,0.08203336426914151,0
5934.6543,8,2023-07-03,2023-08-28,6262.0,6279.0,0.05227494410731393,1
5934.6343,9,2023-07-03,2023-09-04,6130.0,6279.0,0.03187042414355633,1
5934.6636,10,2023-07-03,2023-09-11,6153.0,6279.0,0.035484544124817184,1
5934.6636,11,2023-07-03,2023-09-18,6294.0,6279.0,0.0570918970448046,0
